Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,5
US National,Season onset,Bin,week,40,41,0.00000000000000000000
US National,Season onset,Bin,week,41,42,0.00000000000000000000
US National,Season onset,Bin,week,42,43,0.00000000000000000000
US National,Season onset,Bin,week,43,44,0.00000000000000000000
US National,Season onset,Bin,week,44,45,0.00000000000000000000
US National,Season onset,Bin,week,45,46,0.00000000000000000000
US National,Season onset,Bin,week,46,47,0.00521125111739873578
US National,Season onset,Bin,week,47,48,0.03035436426338296995
US National,Season onset,Bin,week,48,49,0.02614117711441390352
US National,Season onset,Bin,week,49,50,0.02801562942734025369
US National,Season onset,Bin,week,50,51,0.03197259854407046020
US National,Season onset,Bin,week,51,52,0.03302274940874723452
US National,Season onset,Bin,week,52,53,0.03206306390519307603
US National,Season onset,Bin,week,1,2,0.03431076462399738208
US National,Season onset,Bin,week,2,3,0.03233107808631596747
US National,Season onset,Bin,week,3,4,0.03217726254434097322
US National,Season onset,Bin,week,4,5,0.03229812852886240759
US National,Season onset,Bin,week,5,6,0.03235976720463097644
US National,Season onset,Bin,week,6,7,0.02728605688282995795
US National,Season onset,Bin,week,7,8,0.03028668307132587403
US National,Season onset,Bin,week,8,9,0.02588230147199785044
US National,Season onset,Bin,week,9,10,0.02694881017104500467
US National,Season onset,Bin,week,10,11,0.02574757931477121564
US National,Season onset,Bin,week,11,12,0.02167842305459634356
US National,Season onset,Bin,week,12,13,0.02354575861773344075
US National,Season onset,Bin,week,13,14,0.01947689081143219592
US National,Season onset,Bin,week,14,15,0.01887635513983655644
US National,Season onset,Bin,week,15,16,0.01694202820985037453
US National,Season onset,Bin,week,16,17,0.01634165751812570455
US National,Season onset,Bin,week,17,18,0.01447401247770543561
US National,Season onset,Bin,week,18,19,0.01347349450769223453
US National,Season onset,Bin,week,19,20,0.01354013549140125824
US National,Season onset,Bin,week,20,21,0.01160583147052975453
US National,Season onset,Bin,week,none,none,0.34363614702
US National,Season peak week,Point,week,NA,NA,7
US National,Season peak week,Bin,week,40,41,0.00000000000000000000
US National,Season peak week,Bin,week,41,42,0.00000000000000000000
US National,Season peak week,Bin,week,42,43,0.00000000000000000000
US National,Season peak week,Bin,week,43,44,0.00000000000000000000
US National,Season peak week,Bin,week,44,45,0.00000000000000000000
US National,Season peak week,Bin,week,45,46,0.00000000000000000000
US National,Season peak week,Bin,week,46,47,0.01041930751697329495
US National,Season peak week,Bin,week,47,48,0.00000000000000194685
US National,Season peak week,Bin,week,48,49,0.00480727388983231453
US National,Season peak week,Bin,week,49,50,0.03691927756956908668
US National,Season peak week,Bin,week,50,51,0.04302880421508424591
US National,Season peak week,Bin,week,51,52,0.03730398142830086694
