Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,,,47.0
US National,Season onset,Bin,week,40,41,0.0
US National,Season onset,Bin,week,41,42,0.0
US National,Season onset,Bin,week,42,43,0.0
US National,Season onset,Bin,week,43,44,0.0
US National,Season onset,Bin,week,44,45,0.00010057433038981071
US National,Season onset,Bin,week,45,46,0.0173049611272218
US National,Season onset,Bin,week,46,47,0.1353333951738119
US National,Season onset,Bin,week,47,48,0.41013397696237297
US National,Season onset,Bin,week,48,49,0.07058378769541994
US National,Season onset,Bin,week,49,50,0.13541662954698805
US National,Season onset,Bin,week,50,51,0.0844527095659736
US National,Season onset,Bin,week,51,52,0.05377033209286464
US National,Season onset,Bin,week,52,53,0.06991619376287099
US National,Season onset,Bin,week,1,2,0.008809450382543924
US National,Season onset,Bin,week,2,3,9.6410681905729e-05
US National,Season onset,Bin,week,3,4,0.0013333751611644387
US National,Season onset,Bin,week,4,5,0.005168917307663244
US National,Season onset,Bin,week,5,6,0.003765009905794732
US National,Season onset,Bin,week,6,7,0.001901072570022418
US National,Season onset,Bin,week,7,8,0.0011794821902141842
US National,Season onset,Bin,week,8,9,0.0005987970022266066
US National,Season onset,Bin,week,9,10,0.0001349245405510868
US National,Season onset,Bin,week,10,11,0.0
US National,Season onset,Bin,week,11,12,0.0
US National,Season onset,Bin,week,12,13,0.0
US National,Season onset,Bin,week,13,14,0.0
US National,Season onset,Bin,week,14,15,0.0
US National,Season onset,Bin,week,15,16,0.0
US National,Season onset,Bin,week,16,17,0.0
US National,Season onset,Bin,week,17,18,0.0
US National,Season onset,Bin,week,18,19,0.0
US National,Season onset,Bin,week,19,20,0.0
US National,Season onset,Bin,week,20,21,0.0
US National,Season onset,Bin,week,none,none,0.0
US National,Season peak week,Point,week,,,52.0
US National,Season peak week,Bin,week,40,41,0.0
US National,Season peak week,Bin,week,41,42,0.0
US National,Season peak week,Bin,week,42,43,0.0
US National,Season peak week,Bin,week,43,44,0.0
US National,Season peak week,Bin,week,44,45,0.0
US National,Season peak week,Bin,week,45,46,0.0
US National,Season peak week,Bin,week,46,47,0.0
US National,Season peak week,Bin,week,47,48,0.002633924362637101
US National,Season peak week,Bin,week,48,49,0.005312143688047921
US National,Season peak week,Bin,week,49,50,0.06221861927783694
US National,Season peak week,Bin,week,50,51,0.12156713612575355
US National,Season peak week,Bin,week,51,52,0.008549678445632617
US National,Season peak week,Bin,week,52,53,0.3515378401009868
US National,Season peak week,Bin,week,1,2,0.2933690523335071
US National,Season peak week,Bin,week,2,3,0.0176404556796996
US National,Season peak week,Bin,week,3,4,0.003628499224949561
US National,Season peak week,Bin,week,4,5,0.03935274429252837
US National,Season peak week,Bin,week,5,6,0.032230775551752994
US National,Season peak week,Bin,week,6,7,0.02333577800312646
US National,Season peak week,Bin,week,7,8,0.017463239823029185
US National,Season peak week,Bin,week,8,9,0.012755510909945469
US National,Season peak week,Bin,week,9,10,0.008319012222505485
US National,Season peak week,Bin,week,10,11,8.558995806092052e-05
US National,Season peak week,Bin,week,11,12,0.0
US National,Season peak week,Bin,week,12,13,0.0
US National,Season peak week,Bin,week,13,14,0.0
US National,Season peak week,Bin,week,14,15,0.0
US National,Season peak week,Bin,week,15,16,0.0
US National,Season peak week,Bin,week,16,17,0.0
US National,Season peak week,Bin,week,17,18,0.0
US National,Season peak week,Bin,week,18,19,0.0
US National,Season peak week,Bin,week,19,20,0.0
US National,Season peak week,Bin,week,20,21,0.0
US National,Season peak percentage,Point,percent,,,5.927382352102442
US National,Season peak percentage,Bin,percent,0,0.1,0.0
US National,Season peak percentage,Bin,percent,0.1,0.2,0.0
US National,Season peak percentage,Bin,percent,0.2,0.3,0.0
US National,Season peak percentage,Bin,percent,0.3,0.4,0.0
US National,Season peak percentage,Bin,percent,0.4,0.5,0.0
US National,Season peak percentage,Bin,percent,0.5,0.6,0.0
US National,Season peak percentage,Bin,percent,0.6,0.7,0.0
US National,Season peak percentage,Bin,percent,0.7,0.8,0.0
US National,Season peak percentage,Bin,percent,0.8,0.9,0.0
US National,Season peak percentage,Bin,percent,0.9,1,0.0
US National,Season peak percentage,Bin,percent,1,1.1,0.0
US National,Season peak percentage,Bin,percent,1.1,1.2,0.0
US National,Season peak percentage,Bin,percent,1.2,1.3,0.0
US National,Season peak percentage,Bin,percent,1.3,1.4,0.0
US National,Season peak percentage,Bin,percent,1.4,1.5,0.0
US National,Season peak percentage,Bin,percent,1.5,1.6,0.0005032597727408608
US National,Season peak percentage,Bin,percent,1.6,1.7,0.007979502756301715
US National,Season peak percentage,Bin,percent,1.7,1.8,0.006462018001869007
US National,Season peak percentage,Bin,percent,1.8,1.9,0.00434427894004335
US National,Season peak percentage,Bin,percent,1.9,2,0.003065844173170992
US National,Season peak percentage,Bin,percent,2,2.1,0.002914384275348991
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0029796193165675194
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0035785592822143815
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0034384492352201065
US National,Season peak percentage,Bin,percent,2.4,2.5,0.004929899007281509
US National,Season peak percentage,Bin,percent,2.5,2.6,0.005173783820149651
US National,Season peak percentage,Bin,percent,2.6,2.7,0.006021173733796987
US National,Season peak percentage,Bin,percent,2.7,2.8,0.006813303590619702
US National,Season peak percentage,Bin,percent,2.8,2.9,0.008200413165819355
US National,Season peak percentage,Bin,percent,2.9,3,0.008913357738127514
US National,Season peak percentage,Bin,percent,3,3.1,0.00954850771488007
US National,Season peak percentage,Bin,percent,3.1,3.2,0.010416297589379678
US National,Season peak percentage,Bin,percent,3.2,3.3,0.010859802647590294
US National,Season peak percentage,Bin,percent,3.3,3.4,0.01123727211899681
US National,Season peak percentage,Bin,percent,3.4,3.5,0.012011106998987464
US National,Season peak percentage,Bin,percent,3.5,3.6,0.015130411154914213
US National,Season peak percentage,Bin,percent,3.6,3.7,0.011505167591464166
US National,Season peak percentage,Bin,percent,3.7,3.8,0.015518155822605682
US National,Season peak percentage,Bin,percent,3.8,3.9,0.01385623136448732
US National,Season peak percentage,Bin,percent,3.9,4,0.012641036565948229
US National,Season peak percentage,Bin,percent,4,4.1,0.0172375357503878
US National,Season peak percentage,Bin,percent,4.1,4.2,0.016315965907365726
US National,Season peak percentage,Bin,percent,4.2,4.3,0.01752207515242915
US National,Season peak percentage,Bin,percent,4.3,4.4,0.016629265612909973
US National,Season peak percentage,Bin,percent,4.4,4.5,0.011429537062680736
US National,Season peak percentage,Bin,percent,4.5,4.6,0.020238194528149792
US National,Season peak percentage,Bin,percent,4.6,4.7,0.014080846163450518
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0161474909650202
US National,Season peak percentage,Bin,percent,4.8,4.9,0.01798133046219294
US National,Season peak percentage,Bin,percent,4.9,5,0.01869797457977284
US National,Season peak percentage,Bin,percent,5,5.1,0.014991461610702481
US National,Season peak percentage,Bin,percent,5.1,5.2,0.017680475088140038
US National,Season peak percentage,Bin,percent,5.2,5.3,0.014793480650969871
US National,Season peak percentage,Bin,percent,5.3,5.4,0.017374395327999562
US National,Season peak percentage,Bin,percent,5.4,5.5,0.017668435885519227
US National,Season peak percentage,Bin,percent,5.5,5.6,0.01808414486719434
US National,Season peak percentage,Bin,percent,5.6,5.7,0.01326868116842322
US National,Season peak percentage,Bin,percent,5.7,5.8,0.014455776593101047
US National,Season peak percentage,Bin,percent,5.8,5.9,0.016648175712357372
US National,Season peak percentage,Bin,percent,5.9,6,0.01899041491407696
US National,Season peak percentage,Bin,percent,6,6.1,0.013901901177181413
US National,Season peak percentage,Bin,percent,6.1,6.2,0.019133700236025744
US National,Season peak percentage,Bin,percent,6.2,6.3,0.014861181286472597
US National,Season peak percentage,Bin,percent,6.3,6.4,0.013875551449055726
US National,Season peak percentage,Bin,percent,6.4,6.5,0.013089986597346908
US National,Season peak percentage,Bin,percent,6.5,6.6,0.016896251038689306
US National,Season peak percentage,Bin,percent,6.6,6.7,0.012675665959522284
US National,Season peak percentage,Bin,percent,6.7,6.8,0.015908106532736013
US National,Season peak percentage,Bin,percent,6.8,6.9,0.01364912115068358
US National,Season peak percentage,Bin,percent,6.9,7,0.012869466312246856
US National,Season peak percentage,Bin,percent,7,7.1,0.015657470614821933
US National,Season peak percentage,Bin,percent,7.1,7.2,0.011240822619407408
US National,Season peak percentage,Bin,percent,7.2,7.3,0.013377237117823038
US National,Season peak percentage,Bin,percent,7.3,7.4,0.01000604696874145
US National,Season peak percentage,Bin,percent,7.4,7.5,0.017846060489728432
US National,Season peak percentage,Bin,percent,7.5,7.6,0.01336377644664118
US National,Season peak percentage,Bin,percent,7.6,7.7,0.00931238750700748
US National,Season peak percentage,Bin,percent,7.7,7.8,0.014351551819643331
US National,Season peak percentage,Bin,percent,7.8,7.9,0.013104041443742484
US National,Season peak percentage,Bin,percent,7.9,8,0.008401637967844754
US National,Season peak percentage,Bin,percent,8,8.1,0.011501827198857915
US National,Season peak percentage,Bin,percent,8.1,8.2,0.01041611220971757
US National,Season peak percentage,Bin,percent,8.2,8.3,0.011909061606085212
US National,Season peak percentage,Bin,percent,8.3,8.4,0.012224141680484923
US National,Season peak percentage,Bin,percent,8.4,8.5,0.010996472244908248
US National,Season peak percentage,Bin,percent,8.5,8.6,0.011087967163899835
US National,Season peak percentage,Bin,percent,8.6,8.7,0.010574087636817005
US National,Season peak percentage,Bin,percent,8.7,8.8,0.009658602896643128
US National,Season peak percentage,Bin,percent,8.8,8.9,0.009009857928218271
US National,Season peak percentage,Bin,percent,8.9,9,0.009928307193062034
US National,Season peak percentage,Bin,percent,9,9.1,0.01317650153061799
US National,Season peak percentage,Bin,percent,9.1,9.2,0.008743852818663377
US National,Season peak percentage,Bin,percent,9.2,9.3,0.009267092848759557
US National,Season peak percentage,Bin,percent,9.3,9.4,0.00871032342190187
US National,Season peak percentage,Bin,percent,9.4,9.5,0.009742402669240344
US National,Season peak percentage,Bin,percent,9.5,9.6,0.008441362793002293
US National,Season peak percentage,Bin,percent,9.6,9.7,0.00936630730868663
US National,Season peak percentage,Bin,percent,9.7,9.8,0.008660388059421554
US National,Season peak percentage,Bin,percent,9.8,9.9,0.008718148029015922
US National,Season peak percentage,Bin,percent,9.9,10,0.006067723645265082
US National,Season peak percentage,Bin,percent,10,10.1,0.0
US National,Season peak percentage,Bin,percent,10.1,10.2,0.0
US National,Season peak percentage,Bin,percent,10.2,10.3,0.0
