"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,48
"US National","Season onset","Bin","week","40","41",1e-04
"US National","Season onset","Bin","week","41","42",1e-04
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0.001
"US National","Season onset","Bin","week","44","45",0.0044
"US National","Season onset","Bin","week","45","46",0.0125
"US National","Season onset","Bin","week","46","47",0.0442
"US National","Season onset","Bin","week","47","48",0.1264
"US National","Season onset","Bin","week","48","49",0.2356
"US National","Season onset","Bin","week","49","50",0.2644
"US National","Season onset","Bin","week","50","51",0.1806
"US National","Season onset","Bin","week","51","52",0.09
"US National","Season onset","Bin","week","52","53",0.033
"US National","Season onset","Bin","week","1","2",0.0067
"US National","Season onset","Bin","week","2","3",7e-04
"US National","Season onset","Bin","week","3","4",3e-04
"US National","Season onset","Bin","week","4","5",0
"US National","Season onset","Bin","week","5","6",0
"US National","Season onset","Bin","week","6","7",0
"US National","Season onset","Bin","week","7","8",0
"US National","Season onset","Bin","week","8","9",0
"US National","Season onset","Bin","week","9","10",0
"US National","Season onset","Bin","week","10","11",0
"US National","Season onset","Bin","week","11","12",0
"US National","Season onset","Bin","week","12","13",0
"US National","Season onset","Bin","week","13","14",0
"US National","Season onset","Bin","week","14","15",0
"US National","Season onset","Bin","week","15","16",0
"US National","Season onset","Bin","week","16","17",0
"US National","Season onset","Bin","week","17","18",0
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0
"US National","Season peak week","Point","week",NA,NA,7
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",2e-04
"US National","Season peak week","Bin","week","46","47",0
"US National","Season peak week","Bin","week","47","48",2e-04
"US National","Season peak week","Bin","week","48","49",3e-04
"US National","Season peak week","Bin","week","49","50",0.0019
"US National","Season peak week","Bin","week","50","51",0.0044
"US National","Season peak week","Bin","week","51","52",0.0078
"US National","Season peak week","Bin","week","52","53",0.0147
"US National","Season peak week","Bin","week","1","2",0.0232
"US National","Season peak week","Bin","week","2","3",0.0374
"US National","Season peak week","Bin","week","3","4",0.0543
"US National","Season peak week","Bin","week","4","5",0.0866
"US National","Season peak week","Bin","week","5","6",0.1161
"US National","Season peak week","Bin","week","6","7",0.1559
"US National","Season peak week","Bin","week","7","8",0.1721
"US National","Season peak week","Bin","week","8","9",0.1495
"US National","Season peak week","Bin","week","9","10",0.0977
"US National","Season peak week","Bin","week","10","11",0.0504
"US National","Season peak week","Bin","week","11","12",0.0198
"US National","Season peak week","Bin","week","12","13",0.0059
"US National","Season peak week","Bin","week","13","14",0.0014
