location,target,type,unit,bin_start_incl,bin_end_notincl,value
US National,Season onset,Point,week,NA,NA,47
US National,Season onset,Bin,week,40,41.0,3.8473414392441293e-4
US National,Season onset,Bin,week,41,42.0,6.051948999089659e-4
US National,Season onset,Bin,week,42,43.0,0.0012439438294363136
US National,Season onset,Bin,week,43,44.0,0.0026509071559662743
US National,Season onset,Bin,week,44,45.0,0.004979073822768268
US National,Season onset,Bin,week,45,46.0,0.008283774009744156
US National,Season onset,Bin,week,46,47.0,0.022969037214672482
US National,Season onset,Bin,week,47,48.0,0.5793649900790532
US National,Season onset,Bin,week,48,49.0,0.031186277486177756
US National,Season onset,Bin,week,49,50.0,0.18853297010863132
US National,Season onset,Bin,week,50,51.0,0.10455955560209679
US National,Season onset,Bin,week,51,52.0,0.047057199698596786
US National,Season onset,Bin,week,52,53.0,0.0015626207459525211
US National,Season onset,Bin,week,1,2.0,3.8943784766989285e-4
US National,Season onset,Bin,week,2,3.0,5.04177718296583e-4
US National,Season onset,Bin,week,3,4.0,8.805497104636377e-4
US National,Season onset,Bin,week,4,5.0,6.814479562454288e-4
US National,Season onset,Bin,week,5,6.0,5.954504085473208e-4
US National,Season onset,Bin,week,6,7.0,3.531964614600473e-4
US National,Season onset,Bin,week,7,8.0,2.97114833734392e-4
US National,Season onset,Bin,week,8,9.0,1.1902334444399465e-4
US National,Season onset,Bin,week,9,10.0,1.1231098831338183e-4
US National,Season onset,Bin,week,10,11.0,1.0869009041672214e-4
US National,Season onset,Bin,week,11,12.0,1.0564401461274453e-4
US National,Season onset,Bin,week,12,13.0,2.0500957614123886e-4
US National,Season onset,Bin,week,13,14.0,2.02897526447657e-4
US National,Season onset,Bin,week,14,15.0,2.012600832935959e-4
US National,Season onset,Bin,week,15,16.0,2.0001116882647412e-4
US National,Season onset,Bin,week,16,17.0,1.9905077430526342e-4
US National,Season onset,Bin,week,17,18.0,1.982764098783175e-4
US National,Season onset,Bin,week,18,19.0,1.978071197546816e-4
US National,Season onset,Bin,week,19,20.0,9.727659022446679e-5
US National,Season onset,Bin,week,20,21.0,1.3033146755082257e-4
US National,Season onset,Bin,week,none,none,8.407571124365779e-4
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41.0,0.025279283063712774
US National,Season peak week,Bin,week,41,42.0,0.008598339519811201
US National,Season peak week,Bin,week,42,43.0,0.0029883435911020853
US National,Season peak week,Bin,week,43,44.0,0.0011609336577755793
US National,Season peak week,Bin,week,44,45.0,5.820036989306932e-4
US National,Season peak week,Bin,week,45,46.0,4.043964414516726e-4
US National,Season peak week,Bin,week,46,47.0,3.507180004174486e-4
US National,Season peak week,Bin,week,47,48.0,3.394861456088987e-4
US National,Season peak week,Bin,week,48,49.0,3.483567075796414e-4
US National,Season peak week,Bin,week,49,50.0,3.7752074823059223e-4
US National,Season peak week,Bin,week,50,51.0,4.645572198824301e-4
US National,Season peak week,Bin,week,51,52.0,7.269492432320019e-4
US National,Season peak week,Bin,week,52,53.0,0.001415201030024946
US National,Season peak week,Bin,week,1,2.0,0.002818523156334393
US National,Season peak week,Bin,week,2,3.0,0.005087356756783751
US National,Season peak week,Bin,week,3,4.0,0.0810557211449198
US National,Season peak week,Bin,week,4,5.0,0.09161632834951915
US National,Season peak week,Bin,week,5,6.0,0.6990287937117772
US National,Season peak week,Bin,week,6,7.0,0.058092369716674884
US National,Season peak week,Bin,week,7,8.0,0.0070902426880289065
US National,Season peak week,Bin,week,8,9.0,0.0018086754074950193
US National,Season peak week,Bin,week,9,10.0,7.545332613807089e-4
US National,Season peak week,Bin,week,10,11.0,4.778444346573345e-4
US National,Season peak week,Bin,week,11,12.0,3.887523970835172e-4
US National,Season peak week,Bin,week,12,13.0,3.5846774211042753e-4
US National,Season peak week,Bin,week,13,14.0,3.4425294837838377e-4
