Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.0002000145337
US National,Season onset,Bin,week,41,42,0.000200030415005
US National,Season onset,Bin,week,42,43,0.00020006945606
US National,Season onset,Bin,week,43,44,0.000200177184705
US National,Season onset,Bin,week,44,45,0.000200522588973
US National,Season onset,Bin,week,45,46,0.000201879508789
US National,Season onset,Bin,week,46,47,0.000209009359643
US National,Season onset,Bin,week,47,48,0.000267811670142
US National,Season onset,Bin,week,48,49,0.00132515908764
US National,Season onset,Bin,week,49,50,0.07144758930599711
US National,Season onset,Bin,week,50,51,0.8484954561939734
US National,Season onset,Bin,week,51,52,0.07144758930599733
US National,Season onset,Bin,week,52,53,0.00132515908764
US National,Season onset,Bin,week,1,2,0.000267811670142
US National,Season onset,Bin,week,2,3,0.000209009359643
US National,Season onset,Bin,week,3,4,0.000201879508789
US National,Season onset,Bin,week,4,5,0.000200522588973
US National,Season onset,Bin,week,5,6,0.000200177184705
US National,Season onset,Bin,week,6,7,0.000200069456059
US National,Season onset,Bin,week,7,8,0.000200030415005
US National,Season onset,Bin,week,8,9,0.0002000145337
US National,Season onset,Bin,week,9,10,0.000200007452771
US National,Season onset,Bin,week,10,11,0.000200004050965
US National,Season onset,Bin,week,11,12,0.000200002312252
US National,Season onset,Bin,week,12,13,0.000200001375914
US National,Season onset,Bin,week,13,14,0.000200000848645
US National,Season onset,Bin,week,14,15,0.000200000540037
US National,Season onset,Bin,week,15,16,0.000200000353213
US National,Season onset,Bin,week,16,17,0.000200000236701
US National,Season onset,Bin,week,17,18,0.000200000162096
US National,Season onset,Bin,week,18,19,0.000200000113184
US National,Season onset,Bin,week,19,20,0.00020000008043
US National,Season onset,Bin,week,20,21,0.00020000005807
US National,Season onset,Bin,week,none,none,0.0002
US National,Season peak week,Point,week,NA,NA,6
US National,Season peak week,Bin,week,40,41,0.000210624913018
US National,Season peak week,Bin,week,41,42,0.00021274757245
US National,Season peak week,Bin,week,42,43,0.000216063831836
US National,Season peak week,Bin,week,43,44,0.000221374249345
US National,Season peak week,Bin,week,44,45,0.000230113178229
US National,Season peak week,Bin,week,45,46,0.000244936087577
US National,Season peak week,Bin,week,46,47,0.000270939263129
US National,Season peak week,Bin,week,47,48,0.00031829721692
US National,Season peak week,Bin,week,48,49,0.000408217940959
US National,Season peak week,Bin,week,49,50,0.000587015827655
US National,Season peak week,Bin,week,50,51,0.000960933470293
US National,Season peak week,Bin,week,51,52,0.00178605720003
US National,Season peak week,Bin,week,52,53,0.00370771380775
US National,Season peak week,Bin,week,1,2,0.00839711663501
US National,Season peak week,Bin,week,2,3,0.020109165071499943
US National,Season peak week,Bin,week,3,4,0.04838973968679989
US National,Season peak week,Bin,week,4,5,0.10698218352299911
US National,Season peak week,Bin,week,5,6,0.18982889040200088
US National,Season peak week,Bin,week,6,7,0.23469655081099688
US National,Season peak week,Bin,week,7,8,0.18982889040200088
US National,Season peak week,Bin,week,8,9,0.10698218352300089
US National,Season peak week,Bin,week,9,10,0.0483897396868
US National,Season peak week,Bin,week,10,11,0.020109165071499333
US National,Season peak week,Bin,week,11,12,0.00839711663501
US National,Season peak week,Bin,week,12,13,0.00370771380775
US National,Season peak week,Bin,week,13,14,0.00178605720003
US National,Season peak week,Bin,week,14,15,0.000960933470293
US National,Season peak week,Bin,week,15,16,0.000587015827655
US National,Season peak week,Bin,week,16,17,0.000408217940959
US National,Season peak week,Bin,week,17,18,0.000318297216921
US National,Season peak week,Bin,week,18,19,0.00027093926313
US National,Season peak week,Bin,week,19,20,0.000244936087577
US National,Season peak week,Bin,week,20,21,0.000230113178229
US National,Season peak percentage,Point,percent,NA,NA,3.633
US National,Season peak percentage,Bin,percent,0,0.1,0.00107337836095
US National,Season peak percentage,Bin,percent,0.1,0.2,0.00108674856586
US National,Season peak percentage,Bin,percent,0.2,0.3,0.00110289479395
US National,Season peak percentage,Bin,percent,0.3,0.4,0.00112246100115
US National,Season peak percentage,Bin,percent,0.4,0.5,0.00114625505556
US National,Season peak percentage,Bin,percent,0.5,0.6,0.00117529369099
US National,Season peak percentage,Bin,percent,0.6,0.7,0.00121086046723
US National,Season peak percentage,Bin,percent,0.7,0.8,0.00125458059511
US National,Season peak percentage,Bin,percent,0.8,0.9,0.00130851760171
US National,Season peak percentage,Bin,percent,0.9,1,0.00137529820895
US National,Season peak percentage,Bin,percent,1,1.1,0.00145827351254
US National,Season peak percentage,Bin,percent,1.1,1.2,0.00156172658062
US National,Season peak percentage,Bin,percent,1.2,1.3,0.00169113888595
US National,Season peak percentage,Bin,percent,1.3,1.4,0.00185353035617
US National,Season peak percentage,Bin,percent,1.4,1.5,0.00205788986529
US National,Season peak percentage,Bin,percent,1.5,1.6,0.00231571389542
US National,Season peak percentage,Bin,percent,1.6,1.7,0.00264166943469
US National,Season peak percentage,Bin,percent,1.7,1.8,0.00305439051659
US National,Season peak percentage,Bin,percent,1.8,1.9,0.00357740226615
US National,Season peak percentage,Bin,percent,1.9,2,0.00424013605824
US National,Season peak percentage,Bin,percent,2,2.1,0.00507894627483
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0061379530421
US National,Season peak percentage,Bin,percent,2.2,2.3,0.00746940605107
US National,Season peak percentage,Bin,percent,2.3,2.4,0.00913308702749
US National,Season peak percentage,Bin,percent,2.4,2.5,0.011194053183399779
US National,Season peak percentage,Bin,percent,2.5,2.6,0.013717815032799917
US National,Season peak percentage,Bin,percent,2.6,2.7,0.016761940439499776
US National,Season peak percentage,Bin,percent,2.7,2.8,0.02036326122489972
US National,Season peak percentage,Bin,percent,2.8,2.9,0.024520576850599277
US National,Season peak percentage,Bin,percent,2.9,3,0.0291742394723995
US National,Season peak percentage,Bin,percent,3,3.1,0.03418630113640022
US National,Season peak percentage,Bin,percent,3.1,3.2,0.039327545077999224
US National,Season peak percentage,Bin,percent,3.2,3.3,0.04427950970959933
US National,Season peak percentage,Bin,percent,3.3,3.4,0.04865875961060044
US National,Season peak percentage,Bin,percent,3.4,3.5,0.05206567200470044
US National,Season peak percentage,Bin,percent,3.5,3.6,0.05415118809030011
US National,Season peak percentage,Bin,percent,3.6,3.7,0.054685504812300334
US National,Season peak percentage,Bin,percent,3.7,3.8,0.05360779959530122
US National,Season peak percentage,Bin,percent,3.8,3.9,0.05103993866409944
US National,Season peak percentage,Bin,percent,3.9,4,0.047259236085000114
US National,Season peak percentage,Bin,percent,4,4.1,0.042639971907399224
US National,Season peak percentage,Bin,percent,4.1,4.2,0.03758310363849889
