Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.00100000130937
US National,Season onset,Bin,week,41,42,0.00100000487133
US National,Season onset,Bin,week,42,43,0.0010000208335
US National,Season onset,Bin,week,43,44,0.00100010553775
US National,Season onset,Bin,week,44,45,0.00100065811638
US National,Season onset,Bin,week,45,46,0.00100529947615
US National,Season onset,Bin,week,46,47,0.00105802630985
US National,Season onset,Bin,week,47,48,0.00188363503098
US National,Season onset,Bin,week,48,49,0.0173351797563
US National,Season onset,Bin,week,49,50,0.199116802548
US National,Season onset,Bin,week,50,51,0.536200531813
US National,Season onset,Bin,week,51,52,0.199116802548
US National,Season onset,Bin,week,52,53,0.0173351797563
US National,Season onset,Bin,week,1,2,0.00188363503098
US National,Season onset,Bin,week,2,3,0.00105802630985
US National,Season onset,Bin,week,3,4,0.00100529947615
US National,Season onset,Bin,week,4,5,0.00100065811638
US National,Season onset,Bin,week,5,6,0.00100010553775
US National,Season onset,Bin,week,6,7,0.0010000208335
US National,Season onset,Bin,week,7,8,0.00100000487133
US National,Season onset,Bin,week,8,9,0.00100000130937
US National,Season onset,Bin,week,9,10,0.0010000003953
US National,Season onset,Bin,week,10,11,0.00100000013163
US National,Season onset,Bin,week,11,12,0.00100000004765
US National,Season onset,Bin,week,12,13,0.00100000001854
US National,Season onset,Bin,week,13,14,0.00100000000768
US National,Season onset,Bin,week,14,15,0.00100000000336
US National,Season onset,Bin,week,15,16,0.00100000000155
US National,Season onset,Bin,week,16,17,0.00100000000074
US National,Season onset,Bin,week,17,18,0.00100000000037
US National,Season onset,Bin,week,18,19,0.00100000000019
US National,Season onset,Bin,week,19,20,0.0010000000001
US National,Season onset,Bin,week,20,21,0.00100000000006
US National,Season onset,Bin,week,none,none,0.001
US National,Season peak week,Point,week,NA,NA,6
US National,Season peak week,Bin,week,40,41,0.00103172961979
US National,Season peak week,Bin,week,41,42,0.00103294077216
US National,Season peak week,Bin,week,42,43,0.00103529564578
US National,Season peak week,Bin,week,43,44,0.00103998490311
US National,Season peak week,Bin,week,44,45,0.00104955151453
US National,Season peak week,Bin,week,45,46,0.00106954425394
US National,Season peak week,Bin,week,46,47,0.00111230769656
US National,Season peak week,Bin,week,47,48,0.00120574343585
US National,Season peak week,Bin,week,48,49,0.00141354776142
US National,Season peak week,Bin,week,49,50,0.0018812390088
US National,Season peak week,Bin,week,50,51,0.00293677517143
US National,Season peak week,Bin,week,51,52,0.00529334242242
US National,Season peak week,Bin,week,52,53,0.0103962287719
US National,Season peak week,Bin,week,1,2,0.0208207793016
US National,Season peak week,Bin,week,2,3,0.0401656339651
US National,Season peak week,Bin,week,3,4,0.0711487847403
US National,Season peak week,Bin,week,4,5,0.110996430167
US National,Season peak week,Bin,week,5,6,0.147284689295
US National,Season peak week,Bin,week,6,7,0.162310854047
US National,Season peak week,Bin,week,7,8,0.147284689295
US National,Season peak week,Bin,week,8,9,0.110996430167
US National,Season peak week,Bin,week,9,10,0.0711487847403
US National,Season peak week,Bin,week,10,11,0.0401656339651
US National,Season peak week,Bin,week,11,12,0.0208207793016
