Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.0002000009489
US National,Season onset,Bin,week,41,42,0.000200003544898
US National,Season onset,Bin,week,42,43,0.000200015247316
US National,Season onset,Bin,week,43,44,0.000200077869097
US National,Season onset,Bin,week,44,45,0.000200491470806
US National,Season onset,Bin,week,45,46,0.000204032702155
US National,Season onset,Bin,week,46,47,0.000245542534639
US National,Season onset,Bin,week,47,48,0.000931241275148
US National,Season onset,Bin,week,48,49,0.01495568490499989
US National,Season onset,Bin,week,49,50,0.19933558818599556
US National,Season onset,Bin,week,50,51,0.5640546421939823
US National,Season onset,Bin,week,51,52,0.19933558818600045
US National,Season onset,Bin,week,52,53,0.014955684905000056
US National,Season onset,Bin,week,1,2,0.000931241275148
US National,Season onset,Bin,week,2,3,0.000245542534639
US National,Season onset,Bin,week,3,4,0.000204032702155
US National,Season onset,Bin,week,4,5,0.000200491470806
US National,Season onset,Bin,week,5,6,0.000200077869098
US National,Season onset,Bin,week,6,7,0.000200015247316
US National,Season onset,Bin,week,7,8,0.000200003544898
US National,Season onset,Bin,week,8,9,0.0002000009489
US National,Season onset,Bin,week,9,10,0.000200000285585
US National,Season onset,Bin,week,10,11,0.000200000094868
US National,Season onset,Bin,week,11,12,0.00020000003428
US National,Season onset,Bin,week,12,13,0.000200000013318
US National,Season onset,Bin,week,13,14,0.000200000005511
US National,Season onset,Bin,week,14,15,0.00020000000241
US National,Season onset,Bin,week,15,16,0.000200000001107
US National,Season onset,Bin,week,16,17,0.000200000000531
US National,Season onset,Bin,week,17,18,0.000200000000265
US National,Season onset,Bin,week,18,19,0.000200000000137
US National,Season onset,Bin,week,19,20,0.000200000000073
US National,Season onset,Bin,week,20,21,0.00020000000004
US National,Season onset,Bin,week,none,none,0.0002
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.000213078031476
US National,Season peak week,Bin,week,41,42,0.000218995395285
US National,Season peak week,Bin,week,42,43,0.000230395823985
US National,Season peak week,Bin,week,43,44,0.00025279122153
US National,Season peak week,Bin,week,44,45,0.000297608004847
US National,Season peak week,Bin,week,45,46,0.00038881023125
US National,Season peak week,Bin,week,46,47,0.000576994438576
US National,Season peak week,Bin,week,47,48,0.000968914532856
US National,Season peak week,Bin,week,48,49,0.001787199681
US National,Season peak week,Bin,week,49,50,0.00348332786259
US National,Season peak week,Bin,week,50,51,0.00692601894289
US National,Season peak week,Bin,week,51,52,0.013641169791300055
US National,Season peak week,Bin,week,52,53,0.0259153458439995
US National,Season peak week,Bin,week,1,2,0.04625231083390056
US National,Season peak week,Bin,week,2,3,0.07548014806029867
US National,Season peak week,Bin,week,3,4,0.10969068126600155
US National,Season peak week,Bin,week,4,5,0.138733976529
US National,Season peak week,Bin,week,5,6,0.15031654044499734
US National,Season peak week,Bin,week,6,7,0.13873397652899955
US National,Season peak week,Bin,week,7,8,0.10969068126600066
US National,Season peak week,Bin,week,8,9,0.07548014806029867
US National,Season peak week,Bin,week,9,10,0.046252310833901
US National,Season peak week,Bin,week,10,11,0.02591534584399928
US National,Season peak week,Bin,week,11,12,0.013641169791299944
US National,Season peak week,Bin,week,12,13,0.00692601894289
US National,Season peak week,Bin,week,13,14,0.00348332786259
US National,Season peak week,Bin,week,14,15,0.001787199681
US National,Season peak week,Bin,week,15,16,0.000968914532856
US National,Season peak week,Bin,week,16,17,0.000576994438576
US National,Season peak week,Bin,week,17,18,0.00038881023125
US National,Season peak week,Bin,week,18,19,0.000297608004847
US National,Season peak week,Bin,week,19,20,0.00025279122153
US National,Season peak week,Bin,week,20,21,0.000230395823986
US National,Season peak percentage,Point,percent,NA,NA,3.765
US National,Season peak percentage,Bin,percent,0,0.1,0.00101352821865
US National,Season peak percentage,Bin,percent,0.1,0.2,0.00101741897421
US National,Season peak percentage,Bin,percent,0.2,0.3,0.0010224940034
US National,Season peak percentage,Bin,percent,0.3,0.4,0.00102913056028
US National,Season peak percentage,Bin,percent,0.4,0.5,0.00103783005685
US National,Season peak percentage,Bin,percent,0.5,0.6,0.00104925959469
US National,Season peak percentage,Bin,percent,0.6,0.7,0.00106430729213
US National,Season peak percentage,Bin,percent,0.7,0.8,0.00108415578358
