Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0
US National,Season onset,Bin,week,41,42,0
US National,Season onset,Bin,week,42,43,0
US National,Season onset,Bin,week,43,44,0
US National,Season onset,Bin,week,44,45,0
US National,Season onset,Bin,week,45,46,0
US National,Season onset,Bin,week,46,47,0
US National,Season onset,Bin,week,47,48,0
US National,Season onset,Bin,week,48,49,0
US National,Season onset,Bin,week,49,50,0.247377
US National,Season onset,Bin,week,50,51,0.266031
US National,Season onset,Bin,week,51,52,0.215887
US National,Season onset,Bin,week,52,53,0.117476
US National,Season onset,Bin,week,1,2,0.0429981
US National,Season onset,Bin,week,2,3,0.0197865
US National,Season onset,Bin,week,3,4,0.0219247
US National,Season onset,Bin,week,4,5,0.0139861
US National,Season onset,Bin,week,5,6,0.0126882
US National,Season onset,Bin,week,6,7,0.0068143
US National,Season onset,Bin,week,7,8,0.00681154
US National,Season onset,Bin,week,8,9,0.00097306
US National,Season onset,Bin,week,9,10,0.000973054
US National,Season onset,Bin,week,10,11,0.000973054
US National,Season onset,Bin,week,11,12,0.000973054
US National,Season onset,Bin,week,12,13,0.000973054
US National,Season onset,Bin,week,13,14,0.000973054
US National,Season onset,Bin,week,14,15,0.000973054
US National,Season onset,Bin,week,15,16,0.000973054
US National,Season onset,Bin,week,16,17,0.000973054
US National,Season onset,Bin,week,17,18,0.000973054
US National,Season onset,Bin,week,18,19,0.000973054
US National,Season onset,Bin,week,19,20,0.000973054
US National,Season onset,Bin,week,20,21,0.00194611
US National,Season onset,Bin,week,none,none,0.014596
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.00139025
US National,Season peak week,Bin,week,41,42,0.0027805
US National,Season peak week,Bin,week,42,43,0.0027805
US National,Season peak week,Bin,week,43,44,0.000695125
US National,Season peak week,Bin,week,44,45,0.00139025
US National,Season peak week,Bin,week,45,46,0.000695125
US National,Season peak week,Bin,week,46,47,0.000695125
US National,Season peak week,Bin,week,47,48,0.00139025
US National,Season peak week,Bin,week,48,49,0.00139025
US National,Season peak week,Bin,week,49,50,0.000695125
US National,Season peak week,Bin,week,50,51,0.00977837
US National,Season peak week,Bin,week,51,52,0.0227892
US National,Season peak week,Bin,week,52,53,0.0656943
US National,Season peak week,Bin,week,1,2,0.0600198
US National,Season peak week,Bin,week,2,3,0.0821404
US National,Season peak week,Bin,week,3,4,0.108744
US National,Season peak week,Bin,week,4,5,0.12795
US National,Season peak week,Bin,week,5,6,0.131569
US National,Season peak week,Bin,week,6,7,0.117715
US National,Season peak week,Bin,week,7,8,0.102504
US National,Season peak week,Bin,week,8,9,0.066564
US National,Season peak week,Bin,week,9,10,0.0344152
US National,Season peak week,Bin,week,10,11,0.0246717
US National,Season peak week,Bin,week,11,12,0.0134547
US National,Season peak week,Bin,week,12,13,0.00461245
US National,Season peak week,Bin,week,13,14,0.00254825
US National,Season peak week,Bin,week,14,15,0.00106151
US National,Season peak week,Bin,week,15,16,0.00079718
US National,Season peak week,Bin,week,16,17,0.000720151
US National,Season peak week,Bin,week,17,18,0.000700528
US National,Season peak week,Bin,week,18,19,0.00139128
US National,Season peak week,Bin,week,19,20,0.000695297
US National,Season peak week,Bin,week,20,21,0.00556103
US National,Season peak percentage,Point,percent,NA,NA,3.6
US National,Season peak percentage,Bin,percent,0.0,0.1,0
US National,Season peak percentage,Bin,percent,0.1,0.2,0
US National,Season peak percentage,Bin,percent,0.2,0.3,0
US National,Season peak percentage,Bin,percent,0.3,0.4,0
US National,Season peak percentage,Bin,percent,0.4,0.5,0
US National,Season peak percentage,Bin,percent,0.5,0.6,0
US National,Season peak percentage,Bin,percent,0.6,0.7,0
US National,Season peak percentage,Bin,percent,0.7,0.8,0
US National,Season peak percentage,Bin,percent,0.8,0.9,0
US National,Season peak percentage,Bin,percent,0.9,1.0,0
US National,Season peak percentage,Bin,percent,1.0,1.1,0.000897503
US National,Season peak percentage,Bin,percent,1.1,1.2,0
