Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,51
US National,Season onset,Bin,week,40,41,0.00195747
US National,Season onset,Bin,week,41,42,0.00385729
US National,Season onset,Bin,week,42,43,0.00965706
US National,Season onset,Bin,week,43,44,0.0147806
US National,Season onset,Bin,week,44,45,0.0222231
US National,Season onset,Bin,week,45,46,0.0321265
US National,Season onset,Bin,week,46,47,0.0441083
US National,Season onset,Bin,week,47,48,0.06819
US National,Season onset,Bin,week,48,49,0.0754931
US National,Season onset,Bin,week,49,50,0.0887525
US National,Season onset,Bin,week,50,51,0.0968471
US National,Season onset,Bin,week,51,52,0.103821
US National,Season onset,Bin,week,52,53,0.0875149
US National,Season onset,Bin,week,1,2,0.0702119
US National,Season onset,Bin,week,2,3,0.0621544
US National,Season onset,Bin,week,3,4,0.0593345
US National,Season onset,Bin,week,4,5,0.042149
US National,Season onset,Bin,week,5,6,0.0312543
US National,Season onset,Bin,week,6,7,0.018559
US National,Season onset,Bin,week,7,8,0.0133081
US National,Season onset,Bin,week,8,9,0.00656056
US National,Season onset,Bin,week,9,10,0.00459501
US National,Season onset,Bin,week,10,11,0.0035255
US National,Season onset,Bin,week,11,12,0.00298592
US National,Season onset,Bin,week,12,13,0.00273318
US National,Season onset,Bin,week,13,14,0.00262316
US National,Season onset,Bin,week,14,15,0.00257861
US National,Season onset,Bin,week,15,16,0.00256182
US National,Season onset,Bin,week,16,17,0.00255593
US National,Season onset,Bin,week,17,18,0.002554
US National,Season onset,Bin,week,18,19,0.00255342
US National,Season onset,Bin,week,19,20,0.00255325
US National,Season onset,Bin,week,20,21,0.00255321
US National,Season onset,Bin,week,none,none,0.012766
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0
US National,Season peak week,Bin,week,41,42,0
US National,Season peak week,Bin,week,42,43,0
US National,Season peak week,Bin,week,43,44,0.00240483
US National,Season peak week,Bin,week,44,45,0.00240483
US National,Season peak week,Bin,week,45,46,0.00240483
US National,Season peak week,Bin,week,46,47,0.00945936
US National,Season peak week,Bin,week,47,48,0.013202
US National,Season peak week,Bin,week,48,49,0.0182144
US National,Season peak week,Bin,week,49,50,0.0245512
US National,Season peak week,Bin,week,50,51,0.0320841
US National,Season peak week,Bin,week,51,52,0.043663
US National,Season peak week,Bin,week,52,53,0.083547
US National,Season peak week,Bin,week,1,2,0.0595775
US National,Season peak week,Bin,week,2,3,0.0638881
US National,Season peak week,Bin,week,3,4,0.0708422
US National,Season peak week,Bin,week,4,5,0.0790694
US National,Season peak week,Bin,week,5,6,0.0827238
US National,Season peak week,Bin,week,6,7,0.0795505
US National,Season peak week,Bin,week,7,8,0.0828772
US National,Season peak week,Bin,week,8,9,0.0629932
US National,Season peak week,Bin,week,9,10,0.0423937
US National,Season peak week,Bin,week,10,11,0.0403192
US National,Season peak week,Bin,week,11,12,0.0301536
US National,Season peak week,Bin,week,12,13,0.0195217
US National,Season peak week,Bin,week,13,14,0.0142115
US National,Season peak week,Bin,week,14,15,0.0101959
US National,Season peak week,Bin,week,15,16,0.0073234
US National,Season peak week,Bin,week,16,17,0.00537546
US National,Season peak week,Bin,week,17,18,0.00412127
US National,Season peak week,Bin,week,18,19,0.00335364
US National,Season peak week,Bin,week,19,20,0.00290659
US National,Season peak week,Bin,week,20,21,0.00666674
US National,Season peak percentage,Point,percent,NA,NA,4.2
US National,Season peak percentage,Bin,percent,0.0,0.1,0
