Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,49
US National,Season onset,Bin,week,40,41,0.0104886
US National,Season onset,Bin,week,41,42,0.00161364
US National,Season onset,Bin,week,42,43,0.00161364
US National,Season onset,Bin,week,43,44,0.000806818
US National,Season onset,Bin,week,44,45,0.00242045
US National,Season onset,Bin,week,45,46,0.0592067
US National,Season onset,Bin,week,46,47,0.0802265
US National,Season onset,Bin,week,47,48,0.10969
US National,Season onset,Bin,week,48,49,0.117357
US National,Season onset,Bin,week,49,50,0.123334
US National,Season onset,Bin,week,50,51,0.117989
US National,Season onset,Bin,week,51,52,0.108271
US National,Season onset,Bin,week,52,53,0.0772586
US National,Season onset,Bin,week,1,2,0.0478634
US National,Season onset,Bin,week,2,3,0.036202
US National,Season onset,Bin,week,3,4,0.0332083
US National,Season onset,Bin,week,4,5,0.0201899
US National,Season onset,Bin,week,5,6,0.0146954
US National,Season onset,Bin,week,6,7,0.007454
US National,Season onset,Bin,week,7,8,0.00635179
US National,Season onset,Bin,week,8,9,0.00105595
US National,Season onset,Bin,week,9,10,0.000886845
US National,Season onset,Bin,week,10,11,0.000830154
US National,Season onset,Bin,week,11,12,0.000812996
US National,Season onset,Bin,week,12,13,0.000808303
US National,Season onset,Bin,week,13,14,0.000807142
US National,Season onset,Bin,week,14,15,0.000806882
US National,Season onset,Bin,week,15,16,0.00080683
US National,Season onset,Bin,week,16,17,0.00080682
US National,Season onset,Bin,week,17,18,0.000806818
US National,Season onset,Bin,week,18,19,0.000806818
US National,Season onset,Bin,week,19,20,0.000806818
US National,Season onset,Bin,week,20,21,0.00161364
US National,Season onset,Bin,week,none,none,0.012102
US National,Season peak week,Point,week,NA,NA,3
US National,Season peak week,Bin,week,40,41,0
US National,Season peak week,Bin,week,41,42,0
US National,Season peak week,Bin,week,42,43,0
US National,Season peak week,Bin,week,43,44,0
US National,Season peak week,Bin,week,44,45,0
US National,Season peak week,Bin,week,45,46,0
US National,Season peak week,Bin,week,46,47,0.000878137
US National,Season peak week,Bin,week,47,48,0
US National,Season peak week,Bin,week,48,49,0
US National,Season peak week,Bin,week,49,50,0.0378557
US National,Season peak week,Bin,week,50,51,0.0500363
