Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,51
US National,Season onset,Bin,week,40,41,0
US National,Season onset,Bin,week,41,42,0
US National,Season onset,Bin,week,42,43,0
US National,Season onset,Bin,week,43,44,0
US National,Season onset,Bin,week,44,45,0
US National,Season onset,Bin,week,45,46,0
US National,Season onset,Bin,week,46,47,0
US National,Season onset,Bin,week,47,48,0.0549752
US National,Season onset,Bin,week,48,49,0.0924054
US National,Season onset,Bin,week,49,50,0.145062
US National,Season onset,Bin,week,50,51,0.180173
US National,Season onset,Bin,week,51,52,0.18293
US National,Season onset,Bin,week,52,53,0.134015
US National,Season onset,Bin,week,1,2,0.0752243
US National,Season onset,Bin,week,2,3,0.0417503
US National,Season onset,Bin,week,3,4,0.0297636
US National,Season onset,Bin,week,4,5,0.0155277
US National,Season onset,Bin,week,5,6,0.0117941
US National,Season onset,Bin,week,6,7,0.00604465
US National,Season onset,Bin,week,7,8,0.0059148
US National,Season onset,Bin,week,8,9,0.000844264
US National,Season onset,Bin,week,9,10,0.000842165
US National,Season onset,Bin,week,10,11,0.000841982
US National,Season onset,Bin,week,11,12,0.00084197
US National,Season onset,Bin,week,12,13,0.000841969
US National,Season onset,Bin,week,13,14,0.000841969
US National,Season onset,Bin,week,14,15,0.000841969
US National,Season onset,Bin,week,15,16,0.000841969
US National,Season onset,Bin,week,16,17,0.000841969
US National,Season onset,Bin,week,17,18,0.000841969
US National,Season onset,Bin,week,18,19,0.000841969
US National,Season onset,Bin,week,19,20,0.000841969
US National,Season onset,Bin,week,20,21,0.00168394
US National,Season onset,Bin,week,none,none,0.01263
US National,Season peak week,Point,week,NA,NA,4
US National,Season peak week,Bin,week,40,41,0
US National,Season peak week,Bin,week,41,42,0
US National,Season peak week,Bin,week,42,43,0
US National,Season peak week,Bin,week,43,44,0
US National,Season peak week,Bin,week,44,45,0
US National,Season peak week,Bin,week,45,46,0
US National,Season peak week,Bin,week,46,47,0
US National,Season peak week,Bin,week,47,48,0.00914747
US National,Season peak week,Bin,week,48,49,0
US National,Season peak week,Bin,week,49,50,0
US National,Season peak week,Bin,week,50,51,0
US National,Season peak week,Bin,week,51,52,0.0514044
US National,Season peak week,Bin,week,52,53,0.0978371
US National,Season peak week,Bin,week,1,2,0.079594
US National,Season peak week,Bin,week,2,3,0.0870091
US National,Season peak week,Bin,week,3,4,0.0977228
US National,Season peak week,Bin,week,4,5,0.104764
US National,Season peak week,Bin,week,5,6,0.103964
US National,Season peak week,Bin,week,6,7,0.093994
US National,Season peak week,Bin,week,7,8,0.0898124
