Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0
US National,Season onset,Bin,week,41,42,0
US National,Season onset,Bin,week,42,43,0
US National,Season onset,Bin,week,43,44,0
US National,Season onset,Bin,week,44,45,0
US National,Season onset,Bin,week,45,46,0
US National,Season onset,Bin,week,46,47,0
US National,Season onset,Bin,week,47,48,0
US National,Season onset,Bin,week,48,49,0
US National,Season onset,Bin,week,49,50,0
US National,Season onset,Bin,week,50,51,0.454619
US National,Season onset,Bin,week,51,52,0.297744
US National,Season onset,Bin,week,52,53,0.117729
US National,Season onset,Bin,week,1,2,0.0264485
US National,Season onset,Bin,week,2,3,0.0119099
US National,Season onset,Bin,week,3,4,0.0206145
US National,Season onset,Bin,week,4,5,0.0142033
US National,Season onset,Bin,week,5,6,0.0131707
US National,Season onset,Bin,week,6,7,0.00709152
US National,Season onset,Bin,week,7,8,0.0070915
US National,Season onset,Bin,week,8,9,0.00101307
US National,Season onset,Bin,week,9,10,0.00101307
US National,Season onset,Bin,week,10,11,0.00101307
US National,Season onset,Bin,week,11,12,0.00101307
US National,Season onset,Bin,week,12,13,0.00101307
US National,Season onset,Bin,week,13,14,0.00101307
US National,Season onset,Bin,week,14,15,0.00101307
US National,Season onset,Bin,week,15,16,0.00101307
US National,Season onset,Bin,week,16,17,0.00101307
US National,Season onset,Bin,week,17,18,0.00101307
US National,Season onset,Bin,week,18,19,0.00101307
US National,Season onset,Bin,week,19,20,0.00101307
US National,Season onset,Bin,week,20,21,0.00202614
US National,Season onset,Bin,week,none,none,0.015196
US National,Season peak week,Point,week,NA,NA,6
US National,Season peak week,Bin,week,40,41,0.00134402
US National,Season peak week,Bin,week,41,42,0.00268805
US National,Season peak week,Bin,week,42,43,0.00268805
US National,Season peak week,Bin,week,43,44,0.000672012
US National,Season peak week,Bin,week,44,45,0.00134402
US National,Season peak week,Bin,week,45,46,0.000672012
US National,Season peak week,Bin,week,46,47,0.000672012
US National,Season peak week,Bin,week,47,48,0.00134402
US National,Season peak week,Bin,week,48,49,0.00134402
US National,Season peak week,Bin,week,49,50,0.000672012
US National,Season peak week,Bin,week,50,51,0.00134402
US National,Season peak week,Bin,week,51,52,0.0229064
US National,Season peak week,Bin,week,52,53,0.0612353
US National,Season peak week,Bin,week,1,2,0.0502408
US National,Season peak week,Bin,week,2,3,0.0650885
US National,Season peak week,Bin,week,3,4,0.0861782
US National,Season peak week,Bin,week,4,5,0.105237
US National,Season peak week,Bin,week,5,6,0.115704
US National,Season peak week,Bin,week,6,7,0.113944
US National,Season peak week,Bin,week,7,8,0.111328
US National,Season peak week,Bin,week,8,9,0.0849268
US National,Season peak week,Bin,week,9,10,0.056443
US National,Season peak week,Bin,week,10,11,0.0445997
US National,Season peak week,Bin,week,11,12,0.0286444
US National,Season peak week,Bin,week,12,13,0.0146551
US National,Season peak week,Bin,week,13,14,0.00830988
US National,Season peak week,Bin,week,14,15,0.00400665
US National,Season peak week,Bin,week,15,16,0.00213228
US National,Season peak week,Bin,week,16,17,0.00125697
US National,Season peak week,Bin,week,17,18,0.00088636
US National,Season peak week,Bin,week,18,19,0.00141587
US National,Season peak week,Bin,week,19,20,0.000694042
US National,Season peak week,Bin,week,20,21,0.00538227
US National,Season peak percentage,Point,percent,NA,NA,3.8
US National,Season peak percentage,Bin,percent,0.0,0.1,0
US National,Season peak percentage,Bin,percent,0.1,0.2,0
US National,Season peak percentage,Bin,percent,0.2,0.3,0
US National,Season peak percentage,Bin,percent,0.3,0.4,0
US National,Season peak percentage,Bin,percent,0.4,0.5,0
US National,Season peak percentage,Bin,percent,0.5,0.6,0
US National,Season peak percentage,Bin,percent,0.6,0.7,0
US National,Season peak percentage,Bin,percent,0.7,0.8,0
US National,Season peak percentage,Bin,percent,0.8,0.9,0
US National,Season peak percentage,Bin,percent,0.9,1.0,0
US National,Season peak percentage,Bin,percent,1.0,1.1,0.000952438
US National,Season peak percentage,Bin,percent,1.1,1.2,0
